tfidf_LogisticRegression_classfiy_1,tfidf_SGDClassifier_classfiy_1,tfidf_PassiveAggressiveClassifier_classfiy_1,tfidf_RidgeClassfiy_classfiy_1,tfidf_LinearSVC_classfiy_1,salary_min,salary_max,salary_median,salary_range,telecommuting,has_company_logo,has_questions,employment_type,required_experience,required_education,industry,function,tfidf_sgd_classfiy_fake,tfidf_pac_classfiy_fake,tfidf_FTRL_classfiy_fake,tfidf_ridge_classfiy_fake,tfidf_lsvc_classfiy_fake
0.012578464803042555,0.029178750623391234,0.21860747181891899,0.2714094940852822,0.26217026621567996,-1,1,0.0,2,0,1,0,0,0,0,0,0,0.01946971802026247,0.07047912030533003,-0.027629828950155616,0.02347239424056447,-0.032910711620781616
0.01519609057826564,0.03042880837533822,0.21912181418594157,0.28095127737761383,0.26982076723685117,-1,1,0.0,2,0,1,0,2,3,0,0,32,0.04001952223685522,0.005158922063019641,-0.013143646122980385,0.03149961297090802,0.04296616549228445
0.0038145394524023344,0.011281733381764582,0.175922003391047,0.26776832235690584,0.24798217745714882,-1,1,0.0,2,0,1,1,2,7,5,0,2,0.015164605018585926,-0.0289563315400318,-0.015627913613458472,0.009172150273055471,1.3451572940085393e-05
0.0027291271975927564,0.009632952710630586,0.14856354378791056,0.26292265765741946,0.23125630553233384,-1,1,0.0,2,0,1,1,0,7,5,0,19,0.016845044756796622,0.049116827040632194,0.017887224632372828,0.005398749688549392,-0.004591673536895852
0.9063891669576896,0.6868683485701895,0.8585871033149918,0.7136331405603745,0.7361630767320053,-1,1,0.0,2,0,1,0,2,6,2,89,13,0.10676611798508827,1.0145485791865667,1.0670289762510754,0.42503389825225646,0.9744941198738032
0.035264163985420295,0.059874620387386196,0.2601550919086668,0.2977225680058951,0.29147895882599034,-1,1,0.0,2,0,0,1,0,0,0,0,0,0.032173972096443036,-0.2396082535555239,0.021567929062753594,0.07805747879616227,-0.08746144267982704
0.0020887913282942347,0.007046036753016636,0.16828861864976197,0.2656071245600457,0.24151690188443087,-1,1,0.0,2,0,1,1,1,0,2,32,0,0.008756183997566282,-0.05920011714247082,-0.010796318825405271,0.0031712832915155448,0.00010918121701062808
0.014814530429910948,0.03378719417857465,0.1934958810999827,0.27222617257330417,0.25390601092704174,-1,1,0.0,2,0,1,1,2,3,2,40,31,0.044015540814454315,0.15978193743650504,0.03474318957528738,0.02028458298440665,0.04742533530666375
0.007946032985460635,0.020020903001747428,0.2163204629818091,0.2778153971985876,0.2582664968089724,-1,1,0.0,2,0,1,0,2,2,0,76,19,0.03691229148825575,0.21221100827547684,0.10069593414346353,0.03166878601458738,0.1238415549671447
0.002364685085277678,0.008052501368922334,0.16535216476354284,0.2668411210918493,0.23757939000510672,-1,1,0.0,2,0,1,1,1,3,2,32,12,0.005741649037595195,-0.07510121984812275,-4.7377867208237e-05,0.001749690282241978,3.54286365279316e-05
0.05274206157602042,0.06664358764225568,0.3202225552965019,0.33070075841516744,0.34037902375809437,18000,20000,19000.0,2000,0,1,0,2,3,2,113,8,0.07075102761710975,0.19618857310695592,0.2787907543655306,0.16330222732639516,0.08446365798437999
0.007906958263575814,0.018181091911234428,0.21728681076423634,0.27408789029909436,0.25746868148416513,-1,1,0.0,2,0,1,1,2,1,2,23,5,0.03286694463275516,0.08282844880832747,0.06513853009519202,0.026309086334058353,-0.003420353010865341
0.004466270585682031,0.014714528949753176,0.13736983647468715,0.25963877858578693,0.22213314113544821,-1,1,0.0,2,0,1,1,2,0,0,62,4,0.021588235296572705,-0.08280645957207801,-0.056028406452179186,-0.02249062376413004,-0.044778266044160187
0.004921588257770862,0.014415683868672254,0.16289119719455025,0.27628268729872313,0.2381894903932795,35000,50000,42500.0,15000,0,1,1,2,6,0,76,25,0.028784595770863237,0.1299184252687005,0.11978456738704164,0.00603104362695496,0.09428848743441816
0.02332356981950914,0.04353503418894243,0.26021852197303336,0.27950387009502925,0.2741308965584578,-1,1,0.0,2,1,1,1,0,0,0,0,0,0.04164715430185946,-0.08185171624847916,0.017087289550116125,0.04480755343986844,0.017450851940279108
0.13011529426424645,0.12348900725812952,0.3609415591878137,0.36375895548790665,0.36669934618879163,-1,1,0.0,2,0,0,0,4,3,5,77,2,0.08645999031969144,0.179992714074419,0.22505809672414032,0.22810966256553472,0.12930886604215922
0.008998294076981446,0.02325350541883392,0.16038548929516314,0.26000179900566717,0.22989470465851758,-1,1,0.0,2,0,1,1,2,1,2,62,10,0.03617893462439663,-0.03379051424470483,-0.037479882616813454,0.022451781601963948,-0.007532493203312951
0.04862948264583881,0.0604510827567401,0.2771015657805709,0.3089382974030856,0.3102932628317617,-1,1,0.0,2,0,1,0,2,1,5,33,22,0.06160193885095321,0.178852765615942,0.07713062235750419,0.10007602864752066,-0.023721235783518948
0.0022924697777345956,0.007587222480355147,0.18268887551118757,0.2681483156270721,0.24666581162729825,-1,1,0.0,2,0,1,1,1,0,2,32,0,0.008816599334281389,-0.03365761344253117,0.0005920843148557453,0.004705957224397678,8.40077150507483e-05
0.02691892700712171,0.043985064628729136,0.2323328278327018,0.29534515117741805,0.2805489359538024,140000,200000,170000.0,60000,1,0,0,2,1,7,59,13,0.04566301441596207,-0.1181822038221257,0.027240186614980802,0.04651380331429526,0.05260077461387677
0.010765973079432315,0.025321166837821187,0.19955627636994838,0.2771305016764027,0.2620072048333346,-1,1,0.0,2,1,1,1,1,0,0,0,0,0.037128657240213685,0.007569335849521477,0.08256087767660691,0.04373522644510982,0.015910692332862623
0.09691747652153947,0.10859433994891515,0.28258119945824905,0.3292464680930648,0.3262545654391008,-1,1,0.0,2,0,0,0,0,0,0,0,0,0.08094300104103398,0.38467039769634565,0.361623633666728,0.18645703185969298,0.1482785149908266
0.002290998292840459,0.007255863761331604,0.18208004915614365,0.27252466559576494,0.25302144002503246,-1,1,0.0,2,0,1,1,1,0,2,32,0,0.0092604621527832,-0.02584331308785097,0.005728471498498838,0.005721713033011139,0.0009349271417754164
0.015199983146533817,0.031126193340784408,0.2287812978654898,0.2796436014483549,0.26421744256666785,-1,1,0.0,2,0,1,1,0,0,0,0,0,0.036201548683471994,0.024891549726161866,0.06500946041172019,0.04132195079605938,0.05960789468897898
0.7235942574255256,0.3934907060663769,0.7314268780737977,0.6592263483665864,0.6873511716329691,-1,1,0.0,2,0,0,0,2,0,0,52,0,0.07484373745060298,0.8485776000391774,0.6865732665831239,0.2194334348417995,0.2672753091501152
0.012377642900859255,0.02912309747517579,0.20976856668354696,0.26841150159654537,0.25811221899467796,-1,1,0.0,2,0,1,0,2,6,2,22,19,0.034046107375021915,-0.11541899792487618,-0.09687701656914344,0.024979566817667546,-0.019999836794716955
0.007769945136074294,0.01995197218577102,0.19288549260133922,0.278496359502103,0.2562068990561917,-1,1,0.0,2,0,1,0,2,0,0,23,0,0.0274066767074825,-0.11483716713811244,-0.07990731973097145,-0.00799380617853808,-0.08154045572252654
0.008943999568580628,0.025332312544432217,0.17464676801072435,0.264846972570422,0.23932055924026488,-1,1,0.0,2,0,1,1,4,3,5,120,8,0.040002732040213936,-0.11046532260673463,-0.06392167451160263,0.03390699539512586,-0.008734255607886928
0.008245766660719855,0.018762886739062137,0.1896452676490588,0.280992074112299,0.2642966846207545,-1,1,0.0,2,0,1,0,2,0,0,23,0,0.02475961086288437,0.11632476498702096,0.06624126854114747,0.0023851857828435102,0.030474258500583537
0.004472744247658552,0.012643121258389579,0.1625904781733152,0.2819058819583093,0.2500312160228012,-1,1,0.0,2,0,0,0,2,0,0,75,0,0.024932189175466607,-0.015014957276877322,0.03500911991440103,0.023428844344896345,0.0001715608850519669
0.04383883804680472,0.0665089419926807,0.2760738208758061,0.3200519528611836,0.3110692274303205,-1,1,0.0,2,0,0,0,4,0,10,66,2,0.04041106761864511,0.16661659863848757,0.1774513652741559,0.09008241749168314,0.1399408512919577
0.0029876436419836745,0.011435200137641145,0.12442038427062987,0.24848284662402628,0.20194789119378814,0,0,0.0,0,0,1,1,2,1,6,62,23,0.02270291324381042,-0.2624814271741649,-0.17478366835552167,-0.02833860094197206,-0.04975321060874205
0.008701485737056031,0.021500230164335995,0.19994386748586204,0.27171153604653153,0.2529769470142124,60000,65000,62500.0,5000,0,1,0,2,6,10,40,34,0.0302555231832597,0.15163231828341095,0.08880086380574354,0.026225758633590862,-0.04239019010572992
0.012912483281677321,0.027129239211855397,0.20891873644290768,0.2718592212908377,0.2597269527098186,-1,1,0.0,2,0,1,1,2,6,2,60,19,0.04890860461043199,-0.10783098863078096,-0.06523995163672294,0.020244535246739713,0.031204968440195983
0.007717722054640505,0.020562672717220176,0.1859849383636723,0.2710976109019169,0.24677072719782198,-1,1,0.0,2,0,1,0,0,0,0,0,0,0.04120761270098864,0.05386805252879126,0.02422463634346174,0.04158276899975872,0.012943285981589177
0.005675105903212037,0.015815755184731616,0.1652856859622693,0.26051108976752035,0.2386546142047141,-1,1,0.0,2,0,1,1,2,6,0,0,13,0.023361423027300827,-0.09154510434242656,0.01731468113557197,0.0015722991820134313,0.004090280608707312
0.005588410718805164,0.015602294704046366,0.1639267837381602,0.2760423924869846,0.2381284659671716,-1,1,0.0,2,0,1,0,0,0,0,0,0,0.026192258799797377,0.009359587250583452,0.0007659552484870769,-0.014336302610100271,0.008643665825392981
0.0038226862649144515,0.012254199692339011,0.12475562553497573,0.2665872973720177,0.22428377636861252,-1,1,0.0,2,0,1,0,2,6,2,23,19,0.02393956964726521,0.05490611108136857,-0.02132179152749375,-0.02895296148834016,0.0005425575560120653
0.8668509576900935,0.6256718054632405,0.7491595063238842,0.7018090587683867,0.7162137831776948,-1,1,0.0,2,0,0,1,0,0,0,68,0,0.0990807841438413,0.9066439687715578,0.9245807957391765,0.3307098563493056,0.9962032597425289
0.011194670606411364,0.022552640451178923,0.21176954472649342,0.27450448307648495,0.26595603292239006,-1,1,0.0,2,1,1,1,2,6,2,59,19,0.04923957412701518,0.015142402413138217,0.04639941418998712,0.02910250126504576,-0.02014211314153744
0.012241433908588097,0.02692435368430872,0.22450935471061045,0.28195998678501266,0.2660657843930385,-1,1,0.0,2,0,1,1,2,6,2,59,19,0.03951573866496104,0.020577477133984494,0.057058142063385775,0.055151581919317405,0.049248355359139614
0.011996630785354432,0.030893223347120927,0.1714338398939817,0.24998427297093398,0.2345592187264107,-1,1,0.0,2,1,0,1,2,6,10,62,19,0.020684988996178665,-0.2750003113571183,-0.1349695749648489,0.010699909209163153,-0.11378672467206785
0.05338048493217097,0.0715279522735651,0.27320074696231256,0.3084180921145311,0.314254959616227,20000,24000,22000.0,4000,0,0,0,2,1,1,61,2,0.059904163622824316,-0.15382085283810726,0.09631942475692169,0.11270009478524966,-0.009301671498401987
0.02801606422734813,0.044345037682856296,0.25168388839378836,0.29926037836894087,0.29280274254924593,175,225,200.0,50,0,1,1,2,6,6,115,13,0.05164893363443103,0.022557054467430344,0.04816301783722925,0.06257298672482252,0.06105955033953485
0.027713615182851627,0.05066710874193347,0.22122820410805458,0.2778073069760533,0.26742574486023263,-1,1,0.0,2,0,1,1,4,3,5,67,0,0.05006145836373184,-0.09156066678919957,-0.03590577247156887,0.07983547464289738,-0.093161815198962
0.015492639052493595,0.029979363567939562,0.25120199283595634,0.28072664110639156,0.2743521365508057,-1,1,0.0,2,0,1,0,2,3,5,27,8,0.042113987025141575,0.15757718778588442,0.04780664535882964,0.047116686678883676,0.00018207588812807138
0.0024292794004381526,0.0075791841558420624,0.18028445232441062,0.2700170226166322,0.25077178000312533,-1,1,0.0,2,0,1,1,1,0,2,32,0,0.009651332600176515,-0.047384861044565754,-0.007055071697623899,0.006641990529708999,0.0005743127462275975
0.012543094393742009,0.029473306310091298,0.1820654302637038,0.2716307410871493,0.26593467102922475,-1,1,0.0,2,0,1,0,2,0,0,12,0,0.051704151398093506,0.05093494757584709,0.014116165155731025,0.054649062296196996,0.01177981905618109
0.0132422562997961,0.0351404345317892,0.17761868750579118,0.2704545864918709,0.25724667573558424,-1,1,0.0,2,0,1,1,4,7,0,52,1,0.04307713794281899,-0.028588268870556155,-0.009217670377696163,0.024471726432492465,0.002460944293305383
0.00358070231947803,0.010890384207742632,0.16933856962649094,0.26722272704894967,0.24327329309806436,-1,1,0.0,2,0,1,1,0,7,5,0,2,0.015429521751976929,-0.01733800697575462,0.005475243074697073,0.013807403553231734,0.0002602382318090922
0.011653594974188492,0.027396059843041484,0.16757746886227157,0.269054613907794,0.23169233878927684,-1,1,0.0,2,0,1,1,2,1,2,23,32,0.04311934685227078,-0.040902512325808146,-0.00038339977230797406,0.033046497315473,0.0050252072823521385
0.009443812523437392,0.022777305788369905,0.18228559223316856,0.26843139399857396,0.24972868468191464,65000,80000,72500.0,15000,0,1,1,2,6,2,78,27,0.04322169592823936,-0.008395690434362904,0.002422916993547297,0.03550756447147126,-0.0054271737824163335
0.01680230594437068,0.03176747312648513,0.2190714763835332,0.2719527303991314,0.25982273629769015,-1,1,0.0,2,0,1,0,2,6,2,0,0,0.04674989497379537,-0.011250842920721427,0.01602785085497191,0.03181052262042342,0.038943094993847856
0.036284897255211376,0.05787677249011785,0.2566074014468681,0.29812341454697355,0.2897912749678684,-1,1,0.0,2,0,0,0,2,1,2,52,19,0.05278506619242103,0.08333103087355032,0.0930968234976781,0.08630306778454323,0.05404078823735505
0.005795885743439861,0.01673985120632459,0.21030689807207043,0.27050029955717214,0.26219623150357524,-1,1,0.0,2,0,1,0,2,6,2,11,0,0.01962474278557452,-0.005165850662725888,0.0022443687224819875,0.013845104722096685,0.0004095860826878392
0.020623918517366682,0.0418241901383182,0.20531112356275782,0.2855312140751439,0.2693684849957785,-1,1,0.0,2,0,1,1,0,0,0,24,24,0.04228742872335888,0.13289420181546763,0.04805505433928496,0.040334336775878395,0.00812908904694309
0.016198377413538755,0.03474829688470893,0.19610317733932794,0.2678483645821319,0.2530568428561031,-1,1,0.0,2,0,1,1,2,3,2,40,32,0.0490460816854009,0.024803859967321776,-0.01114804487760604,0.020438837870970242,0.01744116491283309
0.2667550097726973,0.14582096932882335,0.5877970619423708,0.5472154615148725,0.5594059914594743,-1,1,0.0,2,0,0,0,2,0,0,89,18,0.07563520119911481,0.7844565041755087,0.5720391356372097,0.12962377936850686,0.3493161115924634
0.023082593911933368,0.04423107849198636,0.23732093521381756,0.27138143288989264,0.2697215351414928,-1,1,0.0,2,0,0,0,2,6,0,59,0,0.03916668366999413,0.03211407643536714,0.02085419265540217,0.06752654116928353,-0.0054197111433973745
0.010824403844878172,0.025415339796787825,0.1810238774842509,0.25999313230076293,0.23956353311933198,-1,1,0.0,2,0,1,0,2,6,2,131,37,0.03608487706839214,-0.12173018632634601,-0.02867771374722647,0.011839185777932672,-0.038277426725770974
0.009031182262917948,0.023048288270524714,0.19520124025248026,0.2865226639555223,0.2541149168738847,-1,1,0.0,2,0,1,0,2,3,5,67,8,0.036577721175276356,0.10397307639141842,0.06609901081917163,0.03820476036460679,0.040011982113721624
0.006012691579233647,0.0183710278582402,0.15856525384983094,0.2629408426144254,0.23238656781990552,-1,1,0.0,2,0,1,0,2,6,0,0,0,0.01655938276913971,-0.039130918268204834,0.02548878024168534,0.015290511724627615,-0.02227481447970737
0.03526200539524697,0.062406953493330086,0.23675753759115323,0.28840904771469544,0.2865095449249891,-1,1,0.0,2,0,1,0,2,7,10,120,0,0.04714028573443042,0.021189646490697073,0.051058103374047564,0.0603904384810386,0.05727724195095581
0.016518686209023928,0.03872183262848254,0.20196600830470965,0.26648689470626546,0.2570279201339423,-1,1,0.0,2,0,1,1,0,0,0,0,0,0.04223346786257402,-0.06407722275137291,-0.0990313955440125,0.04916098613147707,-0.15140809413989495
0.024202686561150086,0.03741605308481993,0.23024792226961593,0.2913143277818526,0.2840028016923122,-1,1,0.0,2,0,0,0,0,0,0,0,0,0.049577600498854006,0.15542846241461789,0.06003890106198291,0.05447192353297323,-0.03659842665398669
0.026576328159754456,0.04977618392979923,0.21339126484401091,0.2724813726224769,0.25914684287037754,-1,1,0.0,2,0,1,1,2,3,5,67,0,0.04966212244870755,-0.16073671244301735,-0.07459433162148252,0.07146390498345064,-0.1147633813177896
0.008669004045126867,0.023928794551165346,0.18144310956817666,0.2667393012665197,0.24390486127194183,-1,1,0.0,2,0,1,1,2,1,10,40,32,0.03773190597750606,-0.05162962777391167,-0.0026436297809987186,0.017169933935327016,0.0006654705748748053
0.011299012429500684,0.02890600182505837,0.1957594364643718,0.27377654983898864,0.24457680039984422,-1,1,0.0,2,0,1,1,0,0,0,0,0,0.015549974357960149,0.10549674157128622,0.1063991022593587,0.023571438653046173,0.02943282992545833
0.012566044102715031,0.027197594964734916,0.19404960746832878,0.2715985182273944,0.26206738689313464,-1,1,0.0,2,0,0,0,2,0,0,0,0,0.03883120576321,0.017332275242152348,0.018237531466458595,0.05199316470524995,-2.4030693617765192e-05
0.0037895458224473278,0.011777946596630055,0.18502534905933804,0.2688743428198711,0.24147278048012494,-1,1,0.0,2,0,1,0,2,3,5,38,8,0.016176080960471823,0.01941713361493099,0.015579401874051713,0.0031082407785449073,-0.0027605711469161597
0.012443235564744224,0.027097712288368485,0.24477135309170167,0.2731680567050272,0.27036531015923165,-1,1,0.0,2,1,1,0,2,3,10,44,32,0.036449938838328484,0.08764998679664555,0.039696860902315695,0.03297973383264644,0.0010855328208876532
0.018928107509962464,0.03931036989876281,0.1635941893355511,0.2681893743238562,0.24003131604965286,-1,1,0.0,2,0,1,0,2,1,2,59,19,0.04306257575312419,-0.144656547711898,0.0003373704041894354,0.06934889884139991,-0.05626039153157231
0.03289631074482742,0.04785970340564866,0.24641436956894788,0.29595943870948815,0.2924538410006532,-1,1,0.0,2,0,0,1,2,6,2,59,19,0.034248642710825325,-0.07479865849266114,0.11599976666118136,0.0531825304448261,-0.013933493757011289
0.031026249559146603,0.04886757322760249,0.24193654833946035,0.2952957475195569,0.2856961704559801,45000,175000,110000.0,130000,1,1,1,3,1,5,108,32,0.06786276319788209,0.21362719004776076,0.24698020252036776,0.11080681106829157,0.10402587861639674
0.7398167685616236,0.38948527364984464,0.8223199503032291,0.6563892899616274,0.6877000271678297,-1,1,0.0,2,0,1,1,2,6,2,76,13,0.07391209405618862,0.9024316893762633,0.8220575994982611,0.20625174228059948,0.7834818750858394
0.010273633914364555,0.023823636558829676,0.1850869168781019,0.2660530865458533,0.24797453531698488,-1,1,0.0,2,0,1,0,2,3,2,120,13,0.035320590834864836,-0.06352582404239392,-0.03232762638603126,0.03168069777930224,-0.029537247114481784
0.002851709358483656,0.011760324395775668,0.10569313232385276,0.2311533567610531,0.18376026107775306,-1,1,0.0,2,0,0,0,2,0,0,59,0,0.017482680822601432,-0.1759542287499795,-0.1212744727745731,-0.015620743788188007,-0.009442350894012106
0.040941096241110905,0.06132845943856309,0.23051481978207666,0.30651565567883815,0.29177740997788365,-1,1,0.0,2,0,1,1,0,0,0,0,0,0.05314282877463022,0.17104910887208052,0.1457701128599457,0.12537594711844502,0.08590557002277685
0.012568943079508135,0.02919094666144403,0.2165329590449449,0.27064118452127134,0.2614564036712314,-1,1,0.0,2,0,1,1,2,3,5,16,17,0.04659518698261083,-0.017958996055203236,-0.021924036933228863,0.03843922843864585,0.016106225848210365
0.009993803880963706,0.024577230182079843,0.18493139974056927,0.2748650027762197,0.26157197132348886,-1,1,0.0,2,0,1,0,0,0,0,0,0,0.03807009096154601,0.03671847632472049,0.03171284844317272,0.03413269540096363,0.0001431757906266186
0.002804062988536092,0.009895980814443539,0.16502216029607503,0.26823174245349385,0.22614961662701136,-1,1,0.0,2,0,1,0,4,3,5,32,8,0.01537523238544772,-0.05073561311972331,-0.006451025267163013,0.005667589246835997,-4.439352964724294e-05
0.01601075035449744,0.0328981651935092,0.20854387557429996,0.2796997296648073,0.26920095865137195,-1,1,0.0,2,0,1,1,0,0,0,0,8,0.046788123573486017,0.12312932500655155,0.027948615165114973,0.06986085510593865,0.02292160585850168
0.004091187007218328,0.013558254646928159,0.14614085996074413,0.25543300476915637,0.21918111781912833,70000,110000,90000.0,40000,0,1,0,2,6,0,35,19,0.02615589431291901,-0.24313704648195056,-0.1579850348285023,-0.008422778962728777,-0.036914877401910504
0.006459607507111209,0.017266314590031754,0.18079550049554383,0.2686628792348032,0.2379081767791603,-1,1,0.0,2,0,1,1,2,6,0,59,27,0.03262596446970076,-0.18267582969258855,-0.06587258154137451,0.0035101832687747803,-0.01126336898227687
0.13954930471808255,0.12042373557499866,0.4177653521009081,0.3883993695368462,0.4093629117194536,0,0,0.0,0,1,0,0,2,3,5,80,0,0.07632080895810063,0.5017862670554374,0.3849476993896973,0.20087244582988992,0.1435224841285883
0.015355535612221022,0.027839068561359016,0.22408437818451352,0.28817122733293055,0.27708958916682686,-1,1,0.0,2,0,1,0,2,1,2,23,19,0.051016509840834036,0.02913061021894621,0.05052164711044531,0.061822764531072175,0.06973015931731874
0.01580897095658608,0.03217069117291584,0.2378585002027737,0.2982656567371635,0.2797946227424371,-1,1,0.0,2,0,0,0,2,0,0,0,0,0.02325064557064078,0.0986440135771563,0.21353404444603363,0.045710409870000746,0.0887508105722214
0.07572226124111271,0.07617718641785448,0.33914366649015537,0.334051452448701,0.3425776158282297,-1,1,0.0,2,0,1,1,2,0,10,0,13,0.07011119427250233,0.2324261520037495,0.18128428496289742,0.11564520001486012,0.05633943393268834
0.016517464502625166,0.02955043945180043,0.25904738997551796,0.28956705937310095,0.2793970843370431,-1,1,0.0,2,0,1,1,2,1,2,40,23,0.04050752307400643,0.09982266266704896,0.08694925600358758,0.032551412326724954,0.08313225223185107
0.02034897894884747,0.03282291279483503,0.21694709202276846,0.28598814965705943,0.27402349753100314,-1,1,0.0,2,0,1,0,2,1,1,59,6,0.059868788258026134,-0.04027871210098764,-0.045576478985973945,0.05702565862051238,-0.07196385098572301
0.012217074787794819,0.024260654368090637,0.22565052366591024,0.2851022393905965,0.26983428441764784,40000,50000,45000.0,10000,0,1,1,2,0,0,0,32,0.03400289703514594,0.1864340603852127,0.04192458141049646,0.01676165330246933,0.06582417161144549
0.009539334032357762,0.024453003704104647,0.219224698967305,0.27575289968811306,0.2562014882786734,-1,1,0.0,2,0,1,1,0,0,0,0,0,0.01798323569919747,-0.06703689214496335,0.04015373854841063,0.03608770065113154,0.03427191209673186
0.007632366008275789,0.019623643920271733,0.16264736740390337,0.26471228455380147,0.23580847218237355,42000,55000,48500.0,13000,0,0,1,2,1,2,81,19,0.03318294569335371,-0.12400996309313682,-0.04344085017662799,-0.0018912688502874392,0.03365771045935681
0.005282555187054499,0.016316792513582767,0.17546923041828275,0.2723609981673401,0.23592244642928978,65000,120000,92500.0,55000,0,1,0,2,6,2,59,13,0.021651730515997746,-0.0008222414293639208,0.036517950616422004,0.019075834895809232,-0.024403153030466012
0.011541538216763698,0.023835949074502635,0.22161557956401573,0.27242078189474556,0.2638067294835312,-1,1,0.0,2,0,1,0,2,6,2,62,13,0.02925250272813716,-0.05143545821591684,-0.034626625858024035,0.008947691043145203,-0.012415552235245295
0.01630740772734917,0.030741012605709737,0.20307315994997416,0.2861401175852591,0.26638224080280526,-1,1,0.0,2,0,0,0,1,6,0,23,0,0.03860668142722956,0.12082929931090754,0.0754107561635996,0.03544926384479394,0.0615048872298794
0.01146571006231096,0.02484323956004193,0.20663090696676004,0.27525944155016646,0.2592919407582944,13000,16000,14500.0,3000,1,0,0,2,5,2,9,0,0.03195797666374258,0.02324373601549188,0.020778340086339747,0.028593314064196004,-0.015482894372809562
0.005566201351360901,0.016503313602505752,0.17117490784307843,0.25227531354421706,0.224058175738807,50000,60000,55000.0,10000,0,1,0,2,6,6,62,10,0.02045960797010435,-0.09648709678341814,-0.085328886119172,0.0021937506567447917,-0.17195509619556365
0.8589847267799742,0.6191514046247865,0.7386557624772211,0.6987794197455105,0.7107025717142165,-1,1,0.0,2,0,0,1,0,0,0,68,0,0.09836825477282923,0.8719458087328625,0.9044767641330134,0.32671955216025117,0.9952190709476533
0.014804062535703478,0.02875633915582986,0.21365013755058487,0.27891658039420497,0.2631340509941923,-1,1,0.0,2,0,1,0,2,6,2,59,19,0.0361619997750383,-0.03318441427036514,-0.0298213921306342,0.014863584741916888,-0.003134539528601949
0.019979412516255814,0.035983587141821344,0.20162706107139786,0.28989733685432145,0.2767800326596948,-1,1,0.0,2,0,1,0,2,0,2,59,18,0.06415120441494976,0.14636960146869327,0.08188627164591314,0.06283213098938206,0.02445304516500103
0.022670977130678394,0.03922070248741889,0.25085885663325286,0.2791752383033441,0.27370460369483995,-1,1,0.0,2,0,1,0,2,6,2,23,32,0.05606477865002231,0.14598526975654844,0.0889343681450023,0.0535521036910497,0.0006596700351659233
0.009047838848080862,0.02352349363671681,0.1904199969726025,0.2730608017758579,0.24798376540851833,15000,25000,20000.0,10000,0,1,0,2,7,2,54,18,0.027921889430048003,-0.10197670647334449,-0.10038144836824214,0.0006399872189279121,-0.042311193092624266
0.006226384687436597,0.018644239067022485,0.1447552338270852,0.26622561241746495,0.22600590042953556,-1,1,0.0,2,0,1,0,2,6,0,68,19,0.024929891470378558,-0.04693532857687935,0.03283119821471267,0.004694804172009709,0.027010161155929913
0.0427812122427997,0.05628851232060459,0.3018412319112998,0.3137976343911419,0.3215142563688406,721000,780000,750500.0,59000,0,0,0,2,6,6,32,0,0.0486263208509535,-0.018241615802214534,0.06335122447484856,0.05048073332855333,0.052894334446956556
0.5227113349936034,0.23678572607176743,0.7140160905551451,0.6044900929095507,0.6463047329821552,-1,1,0.0,2,0,1,0,0,0,0,0,0,0.0675496036079341,0.8795388631228566,0.6383211031754155,0.18495245217235448,0.34630737905366105
0.010273562918555591,0.026533140443814905,0.19849734445204148,0.26038196566058286,0.24365819530806582,-1,1,0.0,2,0,1,0,2,1,2,40,5,0.0357945720617716,-0.004885152412739041,-0.021009621896914882,0.01934702131141862,0.019156353660078135
0.016534226510832892,0.03125589036060903,0.20040622508965797,0.2866131864321474,0.26641968555870954,-1,1,0.0,2,0,0,0,2,0,0,0,0,0.03717000864790934,0.004149593181269826,-0.0050004343909888505,0.016544113975938357,-0.006651225257453104
0.022230056219292277,0.047132159184978345,0.2392017090150073,0.27267439574597785,0.2710810962006957,-1,1,0.0,2,0,1,1,2,6,2,59,19,0.017412836429578638,-0.01742489618300133,0.030569588542376847,0.0406182623962382,0.0011849569508083045
0.013415147224428443,0.03044427025147394,0.21017616987550575,0.26765382186213926,0.255250374070666,80000,120000,100000.0,40000,0,0,0,2,6,2,31,32,0.03172457934995332,-0.061505629340315685,0.015216543280280936,0.02857488944750569,0.009539366993162473
0.07129825721079226,0.08749363941396517,0.3132085695945781,0.32581980492966156,0.3248686288073358,-1,1,0.0,2,0,0,1,0,0,0,0,0,0.05515329965400598,0.23574522787589192,0.17773578755905875,0.13613805153955819,-0.005928716226875859
0.005362904031258608,0.016988266492459988,0.16133046222752706,0.2516565128411159,0.2248868485802184,1200,3000,2100.0,1800,0,1,0,2,3,2,59,23,0.02357611404506389,0.06241621443125807,0.002001888518013556,-0.008228693659651912,-0.037061239736193366
0.02179154246302924,0.03961701021692294,0.211204528224083,0.2791187008142925,0.26813655944661396,-1,1,0.0,2,0,1,1,2,6,10,120,13,0.04620710054861947,-0.12839339882551498,0.015930387373868482,0.06112597121365526,0.05138413046972956
0.016828384383699616,0.03350659302399928,0.21946961274254953,0.2729217140747878,0.2636129311820522,35000,40000,37500.0,5000,0,1,1,2,6,2,106,37,0.03305576447037514,-0.08099305175116821,-0.0724120210067665,0.017042851124008926,-0.010589192385618906
0.11035244435119901,0.09785736487914543,0.3320472289699773,0.35934297754284344,0.3710867198665321,-1,1,0.0,2,0,0,0,2,7,2,89,13,0.07051829389766891,0.31169187447720254,0.26109479754424597,0.16302732331549896,0.1369600450233013
